InstructionId,Leaked,Iclass,Instruction,Type,ExecTime,NCompo,DependencyN,Decode,Cost,Address,Fetched
1,0,3,imul,SBtype,24.18074587665639,1,1,PQR,42.57996928520783,294,Y
2,1,1,ret,Rtype,14.70284128393394,3,1,JKL,8.858146567773428,7,Y
3,1,1,pop,Stype,20.91116485726157,4,3,JKL,12.635112788656489,294,N
4,1,2,and,Itype,27.666119727309418,0,3,DEF,36.26345007779913,116,N
5,0,2,call,SBtype,10.816159703842857,0,0,YZ,40.167117976994646,116,Y
6,0,1,idiv,Stype,38.47589382651679,3,0,STU,2.716600694254685,7,Y
7,0,1,not,Rtype,23.715457952730063,3,0,GHI,56.956814731337865,,N
8,0,2,jne,Stype,27.649860283473938,0,1,MNO,4.79028412437895,363,Y
9,0,2,call,Itype,9.770005867075948,0,2,JKL,51.74426377663818,294,N
10,0,4,sub,Itype,31.565381322258624,3,3,JKL,22.884483745477027,116,N
11,1,3,cmp,Rtype,33.621458171692346,1,3,GHI,33.963452851436706,7,Y
12,1,2,pop,Rtype,26.658314715462353,3,3,GHI,28.88302219533311,363,N
13,0,2,dec,SBtype,8.740596231299357,1,2,MNO,35.638254805344175,,Y
14,0,0,pop,Itype,5.671738966855755,0,2,YZ,54.31319668366107,,Y
15,0,4,call,Rtype,5.61263540209477,4,2,STU,46.53980792896034,294,Y
16,0,3,jmp,SBtype,16.72181372769357,1,0,YZ,29.302529043271136,7,Y
17,0,4,sub,Stype,19.075241836644757,2,1,STU,54.7700027910081,,Y
18,0,1,pop,SBtype,17.26057325416196,0,2,YZ,20.119854158032286,,N
19,0,0,jmp,Stype,37.09045770450146,1,3,GHI,44.65258448639028,363,N
20,1,0,add,SBtype,34.753497798739666,0,0,DEF,27.539511680622777,,Y
21,1,3,add,Rtype,39.973007164913746,2,0,YZ,50.91071329379823,,N
22,0,2,not,Stype,21.419047259381383,4,1,YZ,5.066215900642559,7,N
23,0,2,sub,Rtype,17.89081503084807,1,1,STU,6.528073521393933,294,Y
24,1,2,inc,SBtype,10.578651226495413,2,3,MNO,31.30709443221312,,Y
25,1,4,idiv,Stype,27.23226213207017,4,1,MNO,45.906412019035926,363,N
26,0,1,dec,Stype,6.342789280682366,0,0,DEF,15.12537259313188,116,Y
27,1,4,mov,Itype,28.1067265038906,3,2,JKL,11.712735784049624,,Y
28,1,2,xor,Itype,5.3960583661215145,1,2,STU,53.837286635742814,363,N
29,0,0,ret,Stype,5.211861599684662,2,0,ABC,46.994407278543314,7,N
30,1,3,xor,SBtype,20.810657715689473,2,0,VWX,50.71684235890504,116,N
31,0,1,call,Rtype,10.12996937347442,4,1,JKL,57.95205792550361,,Y
32,1,3,cmp,Stype,13.127961909318797,1,1,JKL,43.38721719476913,7,Y
33,1,4,jne,Stype,21.232500477473447,1,0,DEF,52.577854786868,294,N
34,1,2,inc,Itype,9.90228984574776,4,3,GHI,37.44166190650351,363,Y
35,0,2,shl,Itype,32.039435982562885,2,0,GHI,55.479567456655445,294,Y
36,0,1,pop,Itype,0.5406185896777815,2,2,STU,56.59030617894095,294,Y
37,0,3,cmp,Stype,38.879042758306504,3,2,VWX,51.26727120443502,363,Y
38,0,2,inc,Rtype,18.124124338721543,0,1,MNO,34.13478469986615,7,N
39,1,1,xor,SBtype,21.976171400990534,0,3,PQR,44.48174118390577,116,N
40,1,0,not,Rtype,14.67523955658907,4,1,PQR,48.51410693276608,294,Y
41,1,0,jmp,Itype,26.285575251884026,0,2,MNO,15.185548825960138,363,N
42,0,0,ret,Rtype,38.22870264871205,2,0,DEF,10.44711670625235,7,N
43,1,3,xor,SBtype,35.16435245997223,3,1,ABC,21.180296686828637,363,N
44,0,1,inc,SBtype,35.33885829134373,2,1,PQR,39.914625623327005,,Y
45,0,3,idiv,Stype,13.038268042864027,4,0,GHI,47.56304032429414,7,Y
46,0,0,pop,SBtype,35.409529703915325,4,0,VWX,20.356184075421268,363,N
47,1,0,inc,Rtype,25.03056416004048,4,2,ABC,22.876098416974926,363,Y
48,1,0,cmp,SBtype,20.58188813498294,2,2,DEF,55.60499206627725,363,N
49,1,1,dec,Itype,8.14322475131469,0,3,STU,16.823519082212147,,N
50,0,2,jne,Stype,23.2453943678832,0,2,DEF,40.11397144290942,294,N
51,1,3,cmp,Stype,11.316138039207875,2,2,GHI,59.32216071546094,7,Y
52,0,4,dec,Stype,31.50737664928655,2,2,PQR,30.396896085034484,363,N
53,0,1,not,SBtype,2.23302313634798,0,1,JKL,16.709342236558925,363,N
54,0,3,dec,SBtype,21.780079891527247,3,3,DEF,29.142374070334295,,N
55,0,3,imul,Stype,9.64959332427072,0,1,DEF,29.789347958597187,,N
56,0,2,and,Itype,26.890540393100434,2,1,YZ,0.03631474897694442,294,N
57,0,2,jne,SBtype,20.862303136531377,4,0,MNO,3.685131060159672,7,N
58,0,4,ret,Stype,11.310914036464577,0,2,PQR,26.96864946532746,363,N
59,0,1,sub,SBtype,39.869331211625074,2,1,PQR,13.497483650413232,7,N
60,0,4,call,Rtype,8.784359210323554,1,2,DEF,31.431652147962488,116,Y
61,1,1,ret,Itype,6.182671778030593,2,2,ABC,9.620412373115201,116,Y
62,0,3,imul,Itype,21.162603836102885,2,1,MNO,59.92528503092269,,Y
63,1,0,ret,Rtype,2.6903102762639852,3,3,MNO,26.946459359205857,,N
64,1,1,inc,Stype,23.70681672370683,4,1,DEF,36.916670031674656,116,N
65,1,3,not,Itype,12.578525074822986,1,2,DEF,53.09386260353904,294,N
66,1,1,call,Itype,22.802457064809325,2,0,JKL,12.527882313606362,116,N
67,0,4,not,Itype,2.692436210947484,3,3,PQR,48.74558679272422,7,Y
68,1,1,jmp,SBtype,19.08727460396948,2,1,JKL,28.600394613389586,294,N
69,1,2,push,Stype,3.030490212189747,4,2,MNO,42.40376346968612,294,Y
70,1,4,add,Rtype,6.147268014104452,3,3,MNO,33.29643939722093,,N
71,1,2,sub,Rtype,21.54256627923848,1,1,ABC,53.78235335143123,7,N
72,0,0,xor,Itype,23.86509458830799,3,2,GHI,8.7883067492143,116,N
73,1,1,pop,Rtype,11.484487980269368,0,3,GHI,3.342020700771129,363,N
74,1,1,mov,Rtype,25.569935626977085,3,0,ABC,29.7385714870241,363,N
75,0,0,not,Itype,20.393891576926684,0,1,VWX,56.193169580351515,116,N
76,0,4,not,SBtype,33.46826206774783,4,3,JKL,41.8651735319424,,Y
77,0,3,push,SBtype,15.203402884111243,3,2,DEF,38.721051542972255,363,Y
78,1,3,dec,Stype,4.423321264061353,3,1,STU,20.874509778997236,7,Y
79,0,2,mov,Itype,17.673106253406317,3,2,DEF,27.842402939754066,363,Y
80,1,3,imul,Stype,34.561346998478854,4,1,ABC,17.661512170583556,7,Y
81,0,1,add,Itype,22.37410508218506,4,3,YZ,48.99131633987733,363,N
82,1,1,add,Itype,4.3886694703721885,3,0,JKL,9.435297266616656,363,Y
83,0,3,mov,SBtype,31.615207238154362,1,1,STU,47.56895568736884,363,Y
84,1,2,jmp,Itype,35.755356615416254,3,3,GHI,41.24544089016396,363,N
85,1,0,xor,Stype,22.546116701721957,3,2,PQR,4.493818375227789,116,N
86,1,4,call,Rtype,34.16520640250898,2,1,DEF,49.32687214493513,7,Y
87,1,2,neg,SBtype,20.394194391452906,2,2,PQR,25.773856282824745,,Y
88,0,0,push,SBtype,15.28174458821491,3,1,JKL,51.73328217701099,,N
89,1,4,and,Itype,33.16573241770607,3,1,VWX,36.50832205008111,294,N
90,0,4,call,SBtype,35.96553234593319,0,1,JKL,1.3886382282467191,116,Y
91,0,4,call,Rtype,22.807697210195713,4,1,MNO,12.25394903182652,294,Y
92,1,0,xor,Itype,20.19127182527979,3,3,ABC,51.44678766352343,,Y
93,0,0,cmp,Rtype,25.716956588023855,0,1,STU,49.80483573277367,116,N
94,0,3,idiv,Itype,29.298251460374377,0,2,JKL,44.498466805925474,363,N
95,1,1,sub,Rtype,4.570763178884998,3,3,STU,38.1285518266992,363,Y
96,0,4,call,Rtype,17.884320971959575,2,0,STU,53.40268481956581,294,Y
97,1,4,call,SBtype,35.57484749307609,3,1,JKL,14.26695968842371,294,Y
98,1,3,mov,Stype,37.83162840703164,2,2,MNO,16.686503367823377,116,N
99,0,3,inc,Stype,4.540095459017417,1,3,ABC,54.72414363846235,116,N
100,0,4,idiv,SBtype,5.173590363447471,2,1,MNO,46.96209616889312,7,N
101,0,1,inc,Rtype,0.4439201307366236,2,2,GHI,51.41424161010168,,N
102,0,0,add,SBtype,39.15605112082136,3,1,VWX,21.325066717255538,7,Y
103,1,2,add,SBtype,36.32709615595558,3,0,DEF,54.96188043706081,116,Y
104,1,3,sub,Rtype,13.508711709845397,0,0,DEF,11.087339287963902,294,Y
105,1,1,xor,Itype,33.70783522573935,2,2,JKL,3.451475927698038,116,N
106,0,1,not,SBtype,7.916603812190095,1,2,STU,21.169791047215117,7,N
107,1,2,idiv,Rtype,20.05756161682563,3,0,DEF,4.5603644518536335,,Y
108,0,3,jmp,Stype,12.235823357529902,3,1,ABC,30.23705438997486,7,Y
109,0,0,neg,Stype,17.76932179260031,2,1,GHI,35.48821670813291,294,Y
110,0,1,dec,Rtype,6.8204531813709,0,1,GHI,15.428412322477874,,Y
111,0,1,push,Itype,21.77675520003079,1,3,ABC,9.164518443950186,,Y
112,1,3,pop,Itype,32.21604078455931,1,2,GHI,31.578450575012248,116,Y
113,1,2,sub,Stype,1.0176074772542165,2,2,ABC,41.585657687802176,,N
114,0,3,and,SBtype,1.18985095097643,4,0,GHI,34.71812621059644,363,Y
115,0,4,sub,SBtype,1.158848018289138,0,3,YZ,22.825246940005187,116,Y
116,0,4,sub,Rtype,35.365929069831566,0,1,ABC,6.376503939228031,116,Y
117,0,0,ret,Stype,24.57453880812473,3,1,JKL,26.65832762846414,7,Y
118,1,0,cmp,Stype,32.55503332791028,3,3,MNO,50.630068487852,,Y
119,1,2,add,Stype,36.61273830974855,4,2,PQR,6.162744560052047,363,N
120,1,4,dec,Rtype,24.09877271118248,1,2,JKL,4.884232252272868,7,N
121,0,3,shl,SBtype,18.18773280021511,3,2,STU,49.77037921137081,116,Y
122,0,1,cmp,Stype,22.217959946559944,0,1,JKL,40.10039125338003,,Y
123,0,2,or,Itype,11.578259821856903,1,0,YZ,10.168885127224081,7,N
124,0,0,shl,Stype,15.457887906112866,2,2,GHI,47.040563410421285,294,Y
125,0,0,jne,Stype,5.544114391800541,4,1,STU,50.27006156050388,363,N
126,0,4,inc,SBtype,12.95647306034156,2,2,MNO,43.96302183306744,363,Y
127,1,3,inc,SBtype,4.025695210685112,2,3,MNO,28.876121887358682,7,N
128,0,2,mov,Itype,7.1548439497282335,3,0,JKL,57.99047308172933,363,Y
129,1,0,jmp,Stype,26.728784438931367,4,1,MNO,32.13322699263812,294,N
130,0,4,neg,Itype,0.22500247099770387,3,1,GHI,39.85172124741583,294,N
131,0,1,jne,Itype,9.11182490223939,4,1,ABC,55.87101642678109,363,N
132,1,4,add,Rtype,21.22370908729335,3,0,VWX,48.69508534263518,363,Y
133,0,1,xor,Stype,14.65032822696787,0,2,PQR,5.885825677704133,116,Y
134,1,1,dec,Itype,25.794923976602398,1,0,GHI,39.224649191134546,7,N
135,0,3,inc,Itype,7.5925893974783465,0,2,JKL,31.281717852106716,,N
136,0,4,xor,SBtype,12.328850899061008,1,3,STU,8.844955671157702,363,Y
137,1,2,not,Rtype,29.429052373912732,2,3,YZ,11.631510955081897,,Y
138,1,0,jne,Stype,4.732432252928205,4,3,GHI,21.703134260373673,7,Y
139,1,2,cmp,Stype,25.614327751912796,4,3,STU,12.48734141735374,,N
140,0,3,cmp,Stype,15.387279012043567,4,0,GHI,38.8025637563169,363,N
141,1,4,imul,Stype,31.238302580299372,1,1,ABC,24.90183540577851,7,N
142,1,3,inc,Rtype,37.86134371511257,1,0,PQR,5.551670391158567,116,Y
143,0,0,dec,Stype,2.4945967157918503,2,0,PQR,32.667643530016726,,N
144,0,4,dec,SBtype,31.20220577013956,1,2,GHI,40.48485086600645,116,Y
145,1,4,jmp,Stype,19.927639297888106,2,3,GHI,12.786079068079822,116,N
146,0,2,pop,Itype,24.39197100215018,2,3,JKL,19.075985132584172,,Y
147,0,4,call,SBtype,3.038112869776266,2,2,JKL,0.16693911025483565,,Y
148,0,0,and,Rtype,7.11968141982164,0,1,YZ,48.69149185241311,7,Y
149,0,4,dec,SBtype,25.21696004610327,1,2,PQR,26.720011763292803,,Y
150,1,0,shl,Itype,20.740561611410193,0,1,GHI,33.79624614296135,116,N
151,0,4,dec,Stype,11.262158218990294,2,0,PQR,42.31056672051929,116,N
152,0,4,inc,Stype,17.53167891788253,0,0,ABC,53.32599629368765,7,Y
153,1,2,mov,Rtype,4.778384875926678,2,1,DEF,0.38614139559238536,7,Y
154,1,3,sub,SBtype,24.195607725346907,2,2,JKL,4.0949196246011255,,Y
155,0,3,shl,Itype,15.936659079779737,3,3,PQR,33.11438825653898,7,Y
156,0,2,call,Rtype,14.842567098873323,3,3,JKL,4.042733345639489,116,N
157,0,1,sub,Rtype,30.828149133977377,2,1,YZ,33.571854034179175,363,N
158,1,1,imul,Rtype,15.75829705189336,3,2,MNO,45.332179183203394,,Y
159,1,2,dec,Itype,23.540799860404057,2,2,PQR,42.204311948356896,,Y
160,0,0,xor,Rtype,21.054612279451366,1,2,PQR,25.420527003000085,363,Y
161,1,0,call,Rtype,0.9132962773872233,3,1,DEF,23.29980517938558,116,Y
162,0,4,pop,Stype,27.355528253337212,3,2,GHI,55.20388181530926,294,N
163,1,2,pop,SBtype,10.251247993879495,3,0,JKL,30.872968722248775,363,N
164,0,0,shl,Stype,32.2478727503449,0,0,JKL,57.69585269699054,7,N
165,1,4,or,Rtype,5.300837989077083,3,2,STU,50.4867877975396,116,Y
166,1,3,shl,Rtype,0.7588417792060254,4,3,DEF,58.9861099736933,7,N
167,1,1,add,Stype,23.13373389810725,4,1,YZ,22.141097774980732,116,Y
168,1,2,mov,Stype,4.462818855156607,2,3,VWX,16.333780386152213,116,N
169,1,4,call,Itype,20.710336853985464,2,0,GHI,16.1138173175951,,N
170,1,0,push,SBtype,11.929546224089606,2,0,VWX,55.36236189538836,,Y
171,1,3,sub,Itype,20.849799284660556,4,1,ABC,51.33655109018325,116,Y
172,1,3,imul,Itype,5.026415416705823,0,0,PQR,48.57676088321101,294,Y
173,0,1,ret,Stype,35.2009975671363,4,1,YZ,35.956967336802876,116,N
174,0,3,inc,Stype,23.767587985553412,0,2,STU,32.55943220414682,116,Y
175,0,0,add,SBtype,3.2758838934196532,3,3,YZ,23.012067067620443,116,Y
176,0,3,push,Rtype,0.8040544110483472,2,3,YZ,49.28471445528441,363,Y
177,0,4,and,Rtype,32.92364976160333,2,2,YZ,5.909715974919074,,Y
178,1,4,pop,Rtype,18.88219146387531,4,3,YZ,46.17845026225906,,Y
179,0,3,sub,Itype,12.940563917117602,4,1,VWX,40.562940434478676,294,N
180,1,3,add,Stype,5.731431534353684,4,0,ABC,19.422998111523583,116,N
181,1,0,mov,Rtype,29.5348489911433,4,0,STU,22.46643657514959,363,Y
182,1,4,jmp,Rtype,29.457819744888006,1,3,JKL,52.50003761944868,294,Y
183,1,1,pop,SBtype,14.759258777138552,0,3,MNO,37.24938436486558,,N
184,0,2,mov,Itype,33.66799346056381,3,1,YZ,52.59144108684765,294,N
185,1,1,push,Rtype,20.911091426931815,4,2,VWX,26.81996306592636,363,N
186,1,3,jne,SBtype,15.653792162498323,0,1,YZ,16.687624881411164,363,N
187,0,1,sub,SBtype,29.107114176036283,0,0,VWX,50.989426365282924,294,N
188,0,2,push,Stype,37.29911035505096,1,0,VWX,40.819138626943655,294,Y
189,1,2,idiv,SBtype,9.340889749886161,0,3,JKL,1.9674957825692818,294,Y
190,1,2,jne,SBtype,17.288925064214553,1,3,VWX,19.526598145355873,294,Y
191,0,2,shl,Stype,22.360209242560913,3,2,MNO,27.773841747805974,,Y
192,1,4,idiv,Stype,21.124762193398997,3,2,DEF,14.450651099139844,,N
193,1,0,push,Stype,9.815359907351308,1,0,JKL,54.986152477123774,116,Y
194,1,4,neg,Stype,39.77503834219762,4,0,MNO,54.50769912443299,363,Y
195,1,2,inc,Itype,11.945580252158944,4,2,GHI,16.656652478798208,7,N
196,0,0,pop,Itype,14.427802913597084,3,3,ABC,32.17835861285026,294,Y
197,0,4,pop,Itype,20.34547808056736,0,0,MNO,14.776608054115297,116,N
198,0,1,or,Itype,36.405415370880654,3,3,YZ,12.503763280836091,7,Y
199,0,1,not,Rtype,35.03275211057544,3,2,STU,52.55027761692573,294,Y
200,1,2,dec,SBtype,0.11286298746683077,4,1,ABC,34.99626490554106,294,Y
201,0,0,and,SBtype,18.983188462847124,3,2,PQR,51.90174709618133,116,N
202,1,2,add,Rtype,28.370594392459726,0,0,DEF,31.09144845193687,7,Y
203,1,0,or,Rtype,25.477237232405546,2,1,VWX,11.128093104088666,116,N
204,0,2,xor,SBtype,14.407271041649285,3,2,GHI,4.521176609210884,116,N
205,1,2,dec,Rtype,6.442022829714964,1,2,GHI,35.693946073242245,7,Y
206,1,0,jmp,SBtype,16.580462091211757,4,1,ABC,45.147703185868494,116,N
207,0,2,push,Rtype,28.690930871044632,0,3,YZ,36.055875610195635,294,N
208,1,1,cmp,Stype,27.580988620779014,2,3,MNO,6.120780267113613,,Y
209,0,2,neg,Rtype,16.915108934562806,0,2,YZ,0.8271228155309474,,Y
210,1,1,push,Itype,28.617629012592506,2,2,ABC,24.450281995401262,294,Y
211,1,1,ret,Itype,21.623075814898122,1,3,VWX,36.94308385935079,116,N
212,0,2,xor,Itype,17.895788483432874,1,3,MNO,49.14856062421015,116,Y
213,0,2,jmp,SBtype,37.542133095659416,2,3,MNO,19.365858695474444,116,Y
214,0,2,dec,SBtype,33.278030971040295,3,3,PQR,34.1643491869224,,Y
215,0,0,xor,Stype,32.069731863403575,1,3,VWX,19.767757748376173,294,N
216,1,1,xor,Stype,25.681328868169857,4,1,PQR,12.265600486405415,294,Y
217,0,3,add,Itype,39.0481696033552,2,3,DEF,1.9949576655266799,7,N
218,1,2,ret,SBtype,36.822156775003926,4,3,STU,42.74831618183195,7,N
219,1,1,inc,SBtype,29.90579268525387,0,2,STU,54.3502509287564,,Y
220,1,0,jmp,Itype,19.905551526377327,2,3,ABC,23.272525894410123,363,Y
221,0,3,call,Stype,30.980212857714218,0,1,GHI,40.101896796608116,7,Y
222,0,1,imul,Rtype,32.99470045037269,3,3,MNO,34.77881450944535,,Y
223,0,0,neg,Rtype,36.885410583387916,2,2,MNO,6.753461821252003,363,N
224,0,0,mov,Rtype,14.552237503227898,3,2,GHI,59.21982877479841,294,Y
225,1,0,and,Itype,22.47728135037181,1,1,YZ,45.62890770005045,,Y
226,0,2,sub,SBtype,18.40441374197086,1,2,PQR,46.92564218316921,116,Y
227,1,4,cmp,Stype,11.98553527219223,2,2,PQR,48.559893197892535,116,N
228,0,4,jne,Rtype,30.035756868285425,2,1,ABC,27.05075808104368,363,N
229,0,3,neg,Stype,29.595072182317665,1,2,GHI,15.483478490186492,,N
230,1,1,push,SBtype,26.92320190202338,4,0,JKL,26.247917246188496,7,N
231,1,4,not,Stype,23.275294674350153,4,3,MNO,45.34877220036895,363,Y
232,0,1,push,Itype,37.80899783014426,4,0,STU,7.014185473193764,7,Y
233,0,3,ret,Itype,34.4832126114244,2,3,ABC,31.198224060578013,116,N
234,0,0,call,Itype,37.19731273909114,2,2,DEF,4.559054020657525,116,N
235,1,3,add,Stype,25.26321196678804,4,0,ABC,47.43111036473189,7,Y
236,1,3,sub,Stype,33.88867436534331,2,0,STU,56.555328141352916,116,Y
237,1,0,imul,Itype,31.29221897222496,4,0,MNO,54.46107118643739,294,Y
238,0,4,or,Rtype,28.226390380524904,0,1,VWX,5.4007008482373635,294,Y
239,0,2,mov,Rtype,34.25318721486625,4,3,YZ,29.891061462177532,116,N
240,0,1,shl,Stype,6.315975638704789,4,2,STU,49.67478306363895,294,Y
241,1,4,neg,SBtype,9.825324333506913,0,3,JKL,0.540469860840509,7,N
242,0,1,idiv,Rtype,30.75587859999867,2,2,GHI,50.81864293206133,294,N
243,0,3,not,Stype,2.154528743009285,3,3,VWX,58.30984749792126,363,Y
244,1,1,idiv,SBtype,16.40909745848741,4,2,GHI,20.87277862820362,7,N
245,0,3,imul,SBtype,4.174316581780935,0,2,YZ,14.062775829980975,363,Y
246,1,2,push,Rtype,29.905740323637975,1,0,MNO,4.124388895643667,294,N
247,0,1,inc,Itype,28.828748426234135,4,1,YZ,30.0626102306505,294,Y
248,0,1,or,SBtype,25.813147181747244,3,2,VWX,10.112951101261034,7,Y
249,0,4,xor,Rtype,10.352842439466801,4,0,VWX,48.93741063178973,363,N
250,1,2,sub,Rtype,9.671156416390074,4,0,STU,53.46608372489085,7,Y
251,0,2,pop,Stype,1.1646475488148145,0,0,DEF,6.7548455864041195,294,Y
252,0,1,xor,Rtype,17.89225482475347,0,3,MNO,15.36685626103858,,Y
253,1,4,dec,Rtype,32.67000624329489,2,3,YZ,44.944825601791315,,Y
254,1,4,xor,Itype,18.874234036077077,1,2,VWX,42.442845455350735,116,N
255,1,2,idiv,Rtype,13.529928445911473,3,2,STU,59.558263942031886,363,Y
256,1,4,add,Rtype,14.384010040114514,0,0,PQR,20.974028399046283,294,N
257,0,4,ret,SBtype,12.108144784173188,0,1,JKL,52.00210511297828,294,Y
258,0,3,shl,Rtype,36.026783419494144,1,2,ABC,42.06040768678226,294,N
259,0,3,mov,Itype,12.189529514905892,3,3,DEF,4.221951942722757,363,N
260,0,4,push,Stype,15.478331877370529,4,3,PQR,8.146876354191816,116,Y
261,0,2,idiv,Rtype,29.025128380930603,2,1,GHI,47.37133090955617,7,N
262,1,4,push,Itype,39.029346358241156,2,3,YZ,51.01742768591955,116,N
263,1,2,not,Stype,22.952661039539983,0,3,ABC,52.03061971574311,7,N
264,0,1,pop,Stype,0.5881020152620131,4,2,MNO,33.869900895209796,363,N
265,1,4,pop,SBtype,10.166349695387042,4,0,MNO,21.263940710804278,,N
266,1,4,shl,Rtype,10.368985991267214,3,3,YZ,32.21441669107443,7,N
267,0,0,sub,Itype,32.390769835502354,2,3,JKL,12.295017849565923,7,N
268,0,0,shl,Rtype,17.857211284410916,3,1,DEF,10.636599197468211,294,N
269,0,4,neg,Itype,1.0915637643639897,0,3,STU,31.515791316005156,,Y
270,1,2,push,Rtype,7.805893427778923,0,1,STU,0.8976154262080027,7,Y
271,1,1,inc,Itype,15.8490558219539,2,0,STU,27.780958278750063,116,Y
272,0,2,neg,Itype,37.25291286304497,4,0,GHI,57.911012900589796,294,Y
273,1,3,call,Stype,12.034076852868093,2,0,DEF,38.463515026814626,116,Y
274,0,3,ret,Stype,30.56990934552861,4,3,MNO,23.205248475927974,294,N
275,0,4,imul,Stype,24.973990181852944,2,3,GHI,38.668930467349725,294,N
276,0,1,dec,SBtype,3.7731054424664157,3,2,YZ,18.192770622340454,7,Y
277,1,0,sub,SBtype,14.276307270748037,1,2,STU,42.88059180286687,363,Y
278,1,0,mov,Itype,14.128571285149834,2,2,GHI,4.5078585846575,,N
279,0,0,or,SBtype,0.08170588945938473,0,3,STU,19.892907149829142,116,N
280,1,3,xor,Rtype,23.7412654648922,1,0,JKL,27.36020497551468,7,N
281,0,0,not,Rtype,30.983565870195967,4,0,VWX,49.13353358260973,,Y
282,1,3,and,Rtype,0.9584690760333059,1,1,JKL,56.16456227162385,7,N
283,0,3,call,SBtype,5.699007829920082,2,3,STU,20.08971510967644,,Y
284,1,1,or,Stype,29.334141220804174,4,3,PQR,58.93523836751961,294,Y
285,1,1,imul,Rtype,12.645434687876161,1,0,STU,42.6293373303896,294,Y
286,1,0,cmp,Stype,12.130376009449414,1,1,YZ,26.05165740510856,363,Y
287,1,3,dec,Rtype,29.405495720183854,3,1,ABC,58.457012075881,7,Y
288,0,4,mov,Rtype,37.46935889889096,4,2,GHI,41.39159931268152,294,Y
289,1,2,idiv,Rtype,5.659456641023097,1,0,STU,49.65161298394475,7,N
290,1,1,pop,SBtype,34.4034026826383,0,1,ABC,10.878082062097006,116,Y
291,1,0,pop,SBtype,10.777103036736321,0,2,YZ,50.318449645448105,,Y
292,0,2,idiv,Rtype,4.693248164169677,3,3,MNO,18.62205945110334,294,Y
293,0,4,neg,Stype,7.526573259336877,3,3,GHI,14.890728400989264,116,Y
294,0,4,mov,Itype,20.811681470570562,0,2,MNO,16.753293130825945,363,Y
295,1,2,cmp,Stype,11.75404905943143,0,1,ABC,0.5268177364970317,116,Y
296,1,0,cmp,Stype,36.810407448776814,0,0,STU,23.466442475865612,116,N
297,1,1,shl,SBtype,25.825591258969386,0,3,STU,1.683077668933619,363,Y
298,1,0,xor,SBtype,36.35372094680502,0,3,PQR,20.142703824131996,,N
299,1,2,sub,SBtype,4.261486068071889,2,2,VWX,8.835015510975504,7,Y
