InstructionId,Leaked,Iclass,Instruction,Type,ExecTime,NCompo,DependencyN,Decode,Cost,Address,Fetched
300,1,3,sub,SBtype,9.930662382265073,4,2,MNO,19.529613870449534,363,N
301,1,0,not,Stype,20.984720835307552,1,3,ABC,41.428438547887836,294,N
302,1,4,mov,Itype,0.7210261926322659,4,3,GHI,3.047707053541926,294,N
303,0,1,dec,Rtype,38.615186161462844,2,1,JKL,36.48176070081398,363,N
304,0,2,inc,Rtype,37.88004438804823,3,1,VWX,14.201253878496626,294,Y
305,0,4,dec,Stype,14.873908133713037,3,3,PQR,23.78832526497977,,N
306,1,1,xor,Stype,7.846963051234215,3,1,DEF,32.4291089354639,7,Y
307,1,4,idiv,SBtype,15.464645581084957,3,0,YZ,40.8560372767171,7,Y
308,0,1,or,Stype,21.438525258189834,0,2,DEF,27.395753926955653,116,Y
309,1,3,mov,Itype,2.2685028492738857,1,0,ABC,46.251145335976496,294,Y
310,0,1,cmp,Stype,9.716780678843167,2,1,MNO,54.68731416788757,363,N
311,1,1,call,Itype,20.390477719448118,1,2,VWX,39.37655915472164,,N
312,1,0,dec,Stype,22.62284643969139,4,1,MNO,31.36774154254158,,Y
313,0,0,cmp,SBtype,20.33842429818157,4,1,JKL,33.41679475302481,,N
314,1,1,and,Itype,21.75981912209723,2,1,DEF,52.074020706209424,116,Y
315,1,4,cmp,Itype,3.5624532296064437,3,0,MNO,8.012761742641935,116,Y
316,0,0,or,SBtype,25.700824636188067,4,2,PQR,37.59093790488261,7,Y
317,1,3,xor,Rtype,4.733293882731533,0,3,GHI,26.21888744474203,294,N
318,0,2,and,Rtype,8.50711148592322,1,1,ABC,41.95963523324281,116,Y
319,1,2,add,Rtype,2.939733132870823,3,2,VWX,57.51412658709133,7,Y
320,0,3,or,Rtype,16.839302880320773,2,2,ABC,55.271532890204455,,Y
321,1,1,jne,Rtype,24.83568977612336,4,1,DEF,42.124506043305296,,Y
322,0,1,and,Stype,9.070380663434193,1,2,STU,40.18781197141687,294,N
323,1,4,shl,Stype,9.994245722536927,2,1,PQR,47.67243939336803,7,Y
324,0,4,neg,SBtype,19.703944331891332,1,3,PQR,52.228726707881194,116,N
325,0,2,sub,Itype,7.367158371654656,2,0,VWX,10.459726725524852,363,N
326,0,2,and,Itype,31.67184758772502,1,0,YZ,40.21413035540917,116,N
327,1,2,idiv,Stype,24.60899263577112,3,0,MNO,32.260268461759274,,Y
328,1,4,push,Rtype,17.421389617120436,2,3,ABC,14.418621052934956,294,N
329,1,3,sub,Rtype,23.786999926256005,4,1,DEF,17.003938099650554,116,N
330,0,4,dec,SBtype,19.987668432912105,3,0,YZ,28.829947501871764,116,Y
331,1,4,and,Rtype,6.873617836034556,4,0,DEF,54.61240468335807,,N
332,1,0,add,SBtype,22.659637817832525,2,2,YZ,40.65647103360605,363,Y
333,1,4,neg,Stype,0.4325867859615684,0,1,PQR,39.1456685775977,363,Y
334,0,1,and,Itype,21.460803204186,3,1,MNO,5.762255613200004,116,N
335,1,4,mov,Stype,17.93657739487309,0,3,GHI,23.913765955359782,7,N
336,0,2,ret,SBtype,15.225901831609896,4,1,YZ,20.897080567253006,7,N
337,0,3,idiv,Itype,26.240503048351307,0,2,PQR,54.288650827241426,363,Y
338,1,1,or,Stype,22.103934330582653,4,1,PQR,38.30746433457434,,N
339,1,1,pop,Stype,9.104090636332728,0,2,DEF,13.828529722996837,294,N
340,1,4,imul,Rtype,34.40562299698385,0,0,ABC,12.836334372332347,116,Y
341,1,1,and,SBtype,30.723938372139088,3,2,JKL,36.217800641542226,,N
342,1,0,ret,SBtype,39.57506885332982,4,0,GHI,29.932820186807326,,N
343,0,4,ret,Stype,21.012347143129276,1,3,DEF,5.2652975431199085,,Y
344,0,3,shl,Rtype,7.439572769972491,1,0,STU,15.203699685644235,116,Y
345,0,4,or,SBtype,7.239086645295418,1,1,STU,37.0036643653437,,N
346,0,2,xor,Stype,12.799285556432398,2,2,STU,17.584907959540647,116,N
347,1,1,imul,Stype,15.00593347360283,4,1,DEF,15.790180492654782,116,N
348,0,1,jne,Stype,21.336177434965396,4,1,PQR,56.859675765264086,294,Y
349,0,1,ret,Itype,28.03750677058204,1,0,VWX,33.73456701369195,7,N
350,1,0,inc,Stype,25.52038479983095,4,3,STU,43.13458154197601,116,Y
351,0,3,and,Rtype,25.90877370028693,1,1,JKL,1.8698348200242765,294,Y
352,1,3,sub,SBtype,21.739818150886634,3,2,STU,25.699636876626084,,N
353,1,2,jne,Stype,38.50403142932955,4,3,DEF,34.357133546460005,116,Y
354,0,4,xor,Itype,14.755135034146406,4,3,GHI,19.86347058010428,363,Y
355,1,2,jne,Stype,25.752711631809497,0,1,YZ,25.17261127186333,116,N
356,1,4,push,Itype,14.680274418360204,0,0,VWX,32.35203335413484,7,N
357,1,2,jne,Itype,32.85354312855827,1,3,JKL,10.303625495742653,7,N
358,1,3,add,SBtype,38.052648300141655,3,1,DEF,10.247593985142116,,Y
359,1,4,inc,Itype,29.861654576318678,3,1,YZ,8.491345872174092,,N
360,1,4,push,Stype,34.85183378649919,4,2,VWX,0.014234875873955222,,N
361,0,2,call,SBtype,28.884619083377668,1,2,GHI,19.215981534629098,363,Y
362,0,0,cmp,SBtype,5.599574358570267,0,2,ABC,32.741400004533396,,Y
363,1,4,inc,Stype,15.84126193947836,4,2,PQR,14.775431950041632,7,Y
364,1,0,push,Rtype,20.58891431676036,3,0,GHI,16.526309465103434,7,N
365,1,0,call,SBtype,16.522881540483823,4,2,ABC,30.185570266566295,7,Y
366,0,0,xor,SBtype,9.54718355102624,2,2,DEF,8.646651320577853,363,N
367,1,0,sub,Itype,35.53805067705369,2,1,MNO,33.8522977254935,116,Y
368,0,3,idiv,Stype,11.124871286991823,4,3,DEF,45.40839458552496,294,N
369,0,2,call,Rtype,20.470015680285464,2,2,STU,27.353148650382913,7,Y
370,0,3,inc,SBtype,38.36693102044454,1,1,YZ,57.4678459914098,116,N
371,1,3,dec,SBtype,27.604835516213207,2,1,ABC,58.26532996827112,,N
372,0,4,pop,SBtype,13.884891508056455,3,1,YZ,46.31593218713284,363,N
373,1,4,inc,Itype,14.752060783259164,3,3,JKL,58.73170984077243,7,N
374,1,4,xor,SBtype,13.785840870676655,4,2,STU,25.281361526205806,,Y
375,0,0,xor,Stype,13.358938368587353,1,3,PQR,15.195656823674295,116,N
376,1,1,and,Stype,16.90889272092341,4,3,GHI,51.92164511413583,,N
377,0,2,add,Stype,19.131855932296645,4,1,PQR,14.008819487257774,116,Y
378,1,2,sub,Itype,3.889994784936679,1,2,GHI,14.32393991195191,363,Y
379,0,2,mov,Rtype,8.56955004593107,2,1,PQR,2.036173275198978,116,Y
380,1,1,neg,SBtype,15.258403835372455,3,0,STU,0.6094926598349737,,Y
381,0,4,shl,Itype,28.2472145019129,2,1,ABC,17.533519048695933,7,N
382,1,3,neg,Stype,13.886742839464752,1,2,VWX,40.79268276872506,363,Y
383,1,1,inc,Rtype,10.952876711976817,4,0,JKL,35.788306269421916,363,N
384,0,2,cmp,Stype,11.576902891647398,4,0,MNO,48.547263608846336,116,Y
385,0,3,inc,Itype,5.099278335679136,2,1,DEF,27.611094139677377,,Y
386,1,0,push,SBtype,23.76995687931973,3,0,YZ,7.043807144698735,7,Y
387,0,4,cmp,Stype,39.05735645681551,2,1,YZ,14.671334045724985,116,Y
388,0,3,push,Stype,4.525956246164027,3,1,DEF,44.14477651488744,363,N
389,0,1,jne,Itype,29.525952349235972,3,0,ABC,15.551662197834153,116,N
390,1,3,not,SBtype,6.514336036441182,3,2,PQR,41.25862994154929,7,Y
391,1,4,mov,SBtype,1.9509363958397774,3,3,GHI,56.72669042775691,116,Y
392,0,0,cmp,Rtype,8.32490255396194,3,2,ABC,19.727646378002795,7,Y
393,0,0,mov,Stype,14.266223144649203,3,0,GHI,1.4270958209031415,,Y
394,1,0,not,SBtype,10.124256857228255,1,0,ABC,35.13054835765493,363,Y
395,0,4,mov,Stype,14.428250676709634,3,3,PQR,57.396755632238424,294,N
396,0,1,imul,Itype,22.64851687326901,3,0,MNO,33.85109319178307,363,Y
397,1,2,jmp,Stype,14.391754547215063,2,0,PQR,59.07243283099453,294,Y
398,0,1,and,Itype,14.885199550038744,2,3,YZ,7.836123326201195,7,N
399,1,1,and,Itype,24.051998109975475,0,3,PQR,43.766368880184636,7,Y
400,1,0,neg,Stype,7.699807222908732,4,0,DEF,14.372610036223465,294,N
401,1,4,xor,Rtype,22.942387424372118,1,0,ABC,16.090107761341557,294,N
402,0,1,dec,SBtype,21.645626146036136,3,2,MNO,17.17426715753507,,Y
403,0,1,idiv,SBtype,10.918414456317702,1,2,STU,1.6937037003909916,7,Y
404,0,3,neg,Stype,9.790792958146062,3,3,MNO,1.471217565435039,363,Y
405,0,4,dec,Rtype,20.58709362252499,0,0,GHI,35.40226067460974,116,N
406,0,1,dec,SBtype,31.717199373224556,1,1,MNO,53.64148142698956,7,Y
407,1,4,add,SBtype,1.240453503606167,0,0,MNO,52.13950345967027,7,Y
408,1,4,mov,SBtype,0.9838365881481659,2,1,PQR,51.68169198506258,294,N
409,0,4,neg,Itype,25.978223729073445,1,0,VWX,22.896181729969115,363,Y
410,0,2,add,Stype,4.274265349237774,4,0,DEF,3.7480020427094285,116,Y
411,0,4,cmp,Itype,24.240984431298127,2,3,STU,24.930047007655553,,N
412,1,0,or,SBtype,10.38728948176801,3,3,MNO,31.615728020025948,,N
413,0,0,cmp,SBtype,9.71876219679698,0,0,PQR,36.598518820551796,363,N
414,1,4,mov,Stype,25.71822314324445,3,3,ABC,21.0231504771783,363,N
415,1,1,imul,Stype,9.636976464666457,0,2,PQR,36.152729045476825,116,Y
416,1,1,cmp,SBtype,5.51833392524848,2,0,JKL,3.1393269417515857,363,N
417,1,2,sub,Stype,11.789548704582838,2,0,VWX,23.42839589873511,7,N
418,0,4,xor,Stype,2.2520464750576075,2,3,JKL,17.392145114184505,116,Y
419,1,1,neg,Itype,5.811550743451308,3,2,VWX,8.391100189254095,294,N
420,0,3,xor,Itype,5.655905803676586,2,1,YZ,23.073171472135762,,Y
421,0,4,jne,SBtype,35.34356943945467,0,0,PQR,32.07259800796185,363,Y
422,0,1,pop,Stype,29.654753375045743,4,1,MNO,5.011010061497682,,Y
423,0,1,idiv,Itype,39.921875230878626,2,0,JKL,45.300682424514406,363,N
424,1,4,ret,Itype,34.91392858514794,4,2,VWX,26.228730837022994,7,Y
425,1,1,dec,SBtype,0.17437947122167063,3,1,DEF,19.22110988564051,363,Y
426,0,1,shl,Itype,11.755213191085732,1,1,PQR,20.158937518581933,116,Y
427,0,1,dec,Itype,20.588178681377578,0,3,PQR,56.30504233682905,,Y
428,0,2,call,Stype,23.97760462001623,3,1,STU,33.12194202259587,116,Y
429,1,4,jne,Rtype,27.309458771472602,3,1,YZ,3.2356850607607424,294,N
430,1,2,ret,Stype,21.077173069137455,0,3,VWX,18.128660117560823,116,Y
431,0,3,inc,Itype,35.971318015553656,2,0,STU,56.55484377559601,116,N
432,1,1,add,Itype,3.0035879949822863,2,2,ABC,47.21100731189471,,Y
433,1,4,and,Stype,36.03902068480155,1,2,ABC,13.99705501672001,7,N
434,1,3,sub,SBtype,38.12499304084366,3,3,PQR,46.0367344982231,,N
435,1,2,pop,Rtype,27.05088506144781,4,1,GHI,37.09398118483926,294,N
436,1,1,idiv,Rtype,9.51820509289352,2,0,YZ,32.780659466716955,294,Y
437,1,2,or,Itype,34.57731240802627,2,0,VWX,27.536788055020843,363,N
438,0,4,dec,Itype,24.210107923778757,2,0,YZ,42.50480226324961,294,Y
439,0,1,mov,Itype,15.964518352693457,4,2,GHI,59.14219758792539,363,N
440,0,2,dec,Itype,19.871767995205055,2,0,GHI,37.79071183402502,,N
441,1,1,neg,Rtype,37.05635665056441,0,1,GHI,25.888212713398634,294,Y
442,0,4,cmp,Itype,38.04054622569835,4,3,STU,5.275303481013811,7,N
443,1,1,push,Itype,35.65151443637397,1,2,JKL,30.755263806773854,294,Y
444,0,4,idiv,Rtype,25.90592277387083,4,1,GHI,57.57382643629847,116,Y
445,1,1,jne,SBtype,34.58757611888645,0,0,JKL,52.59314639908494,7,N
446,0,1,sub,Rtype,5.902041217985889,3,2,PQR,23.715691021274033,116,Y
447,1,2,mov,Rtype,9.95993986314939,2,1,DEF,42.601662544641684,294,Y
448,0,2,pop,Rtype,5.800717625080911,1,3,YZ,59.640559829419985,,Y
449,1,1,inc,Stype,14.352331040165907,4,2,VWX,57.354864572122,363,N
450,1,2,push,Stype,1.8467031934469968,3,2,DEF,12.021767362615085,,N
451,0,2,cmp,Stype,27.638947382979016,3,0,PQR,45.55394728644965,7,N
452,1,3,dec,Stype,32.2042268580162,4,0,JKL,17.858956848648173,116,Y
453,0,3,cmp,Rtype,32.72032952602698,2,3,VWX,55.05214538179147,7,Y
454,1,3,add,Stype,3.3000796899448526,0,0,JKL,8.991455135457985,116,Y
455,1,4,and,Itype,15.845506668210842,3,0,GHI,5.434499241531676,294,N
456,0,3,call,Itype,19.43143598275538,3,3,ABC,38.73008618796534,294,N
457,1,3,pop,Stype,38.45541684787675,2,3,PQR,49.35919588772752,7,N
458,0,2,or,SBtype,11.91170952295563,2,0,ABC,34.811649511647175,7,Y
459,0,2,mov,Itype,35.88880036404593,2,2,PQR,25.061874784209436,,Y
460,0,0,ret,SBtype,33.71854458592963,1,3,YZ,9.449765893216366,294,N
461,0,3,idiv,Rtype,37.261096681549894,4,2,VWX,33.0333463406236,,Y
462,1,0,inc,Rtype,16.543096945792733,1,1,DEF,11.56014445674683,363,N
463,1,2,call,Itype,17.988563036210966,0,0,YZ,16.2223856706019,116,Y
464,0,0,sub,Rtype,0.5488562218454396,3,3,MNO,24.637256529444837,116,N
465,1,4,cmp,SBtype,31.05698969614508,0,1,ABC,49.60569157709479,116,Y
466,0,4,pop,Stype,0.5691023430073061,1,0,GHI,56.72599383486619,7,Y
467,0,1,jmp,Rtype,26.938731921939272,1,2,STU,51.981195704463424,363,Y
468,0,3,jne,SBtype,19.824760666675765,1,0,PQR,10.647189805492763,116,Y
469,0,0,sub,Itype,22.624616601082078,2,3,DEF,14.31760787991282,116,Y
470,0,0,not,Rtype,30.948661999814775,2,3,VWX,2.323996992186499,7,N
471,0,1,idiv,Stype,35.84454643009428,4,3,DEF,50.00158331235867,363,Y
472,1,0,ret,Rtype,30.241422808310745,4,2,JKL,34.633629590611655,116,N
473,0,4,jne,Itype,8.8031424917396,4,1,STU,57.431413238750714,363,Y
474,1,4,jne,Stype,5.321810445588535,1,2,MNO,59.173582005990546,7,N
475,1,3,call,Itype,36.86889611818412,0,2,STU,2.677532078647613,363,N
476,0,1,sub,Itype,19.076934133368084,4,1,STU,12.64501839238818,,N
477,0,1,jne,Itype,21.92351537190982,2,1,JKL,10.340857960988627,294,Y
478,1,2,and,SBtype,22.31241790482622,1,3,GHI,58.46967515192663,,N
479,1,1,inc,Stype,36.644342116893604,0,1,JKL,9.704803494465665,363,Y
480,0,3,imul,Itype,17.06652438295049,3,1,GHI,13.830947956406462,294,N
481,1,4,pop,Itype,1.5016090028429074,3,0,VWX,26.68679363029885,116,Y
482,0,0,jne,Itype,1.744067890757961,1,3,ABC,32.46826154437043,,Y
483,1,1,call,SBtype,3.306359167121453,1,0,MNO,44.71184460614259,294,N
484,1,4,inc,Stype,13.294391835707785,2,2,ABC,35.44934234279299,294,N
485,1,2,imul,Stype,8.302841767766829,3,3,ABC,34.00137103368006,7,N
486,1,3,pop,Stype,35.53870770877665,4,0,ABC,51.72519647418148,116,Y
487,0,3,push,Itype,2.82339870029797,1,3,DEF,58.8563321884518,,N
488,1,2,idiv,Rtype,14.395214582037475,2,1,JKL,14.76729303092958,363,N
489,1,3,inc,Rtype,8.93091155967376,1,1,DEF,25.958952047158583,7,Y
490,0,2,shl,Stype,37.36151193228548,0,2,MNO,9.322741192813751,116,Y
491,1,2,jne,Stype,19.809100904614674,3,3,ABC,13.096235149283174,,N
492,1,0,not,Itype,39.68542980209138,1,3,STU,40.70706455000719,294,Y
493,0,2,neg,Stype,14.943847374490069,4,3,ABC,6.3399010266884215,,N
494,1,0,neg,Itype,13.988966253080823,0,1,STU,51.50248901308862,116,N
495,0,1,dec,SBtype,22.525457813497454,2,2,JKL,16.06772716082678,294,N
496,1,4,mov,Itype,28.55645280711424,3,0,VWX,58.12281239619972,,N
497,0,3,or,Rtype,13.49615386125083,4,1,MNO,15.71525103816998,116,N
498,1,0,imul,Itype,32.98442649175511,2,3,JKL,1.638151059163091,294,N
499,0,0,ret,Itype,21.9333055139776,2,2,GHI,40.6727862423831,,Y
500,0,2,inc,SBtype,27.251576870102458,1,1,STU,5.084550685600346,,N
501,0,2,or,Stype,17.461860226127953,4,0,PQR,55.64073302437986,363,N
502,0,0,shl,Itype,11.3328856125485,1,1,DEF,10.846141001466346,7,Y
503,0,2,mov,SBtype,3.532150694511351,3,2,GHI,6.129578993825389,7,Y
504,0,3,dec,SBtype,14.086763514411974,1,0,YZ,54.07456822989515,294,Y
505,1,3,push,Itype,31.190755342245062,2,1,JKL,11.953713544519546,294,Y
506,1,0,neg,Stype,22.325479126539815,4,0,GHI,48.00129402212047,294,Y
507,0,1,neg,Stype,27.79838257091321,1,3,JKL,18.620809694867003,7,N
508,1,3,not,Stype,12.865279010113607,1,2,STU,7.810667820872288,294,N
509,1,2,sub,SBtype,0.026050996223441203,1,1,YZ,51.16567399924672,7,Y
510,0,0,pop,Rtype,3.2692255667453685,2,0,STU,37.953709828961046,7,Y
511,1,4,push,Rtype,12.943171764883061,0,0,DEF,0.6673682365410394,,N
512,0,4,xor,Rtype,32.9346483093719,0,2,MNO,28.70737474893493,294,Y
513,1,4,not,Stype,35.28859058937816,2,2,PQR,19.114185420991056,116,N
514,0,3,or,Itype,9.361654148152251,2,3,VWX,48.903265692716566,294,N
515,1,2,idiv,SBtype,0.9696221356138635,2,3,YZ,22.60723132814624,,Y
516,1,3,push,Rtype,10.29770377852174,0,2,YZ,15.52403676150323,363,N
517,1,4,sub,Itype,5.121201032697655,0,1,STU,4.237025279921256,363,Y
518,1,4,ret,Stype,29.729562101496203,2,3,DEF,16.28107399856419,294,N
519,0,3,jmp,Stype,28.18997594118595,3,3,DEF,52.99397107611497,,N
520,0,3,xor,SBtype,31.791650287635132,1,1,MNO,23.694335302274528,363,Y
521,0,3,neg,SBtype,28.419884933926664,4,0,GHI,51.37759222609486,116,N
522,1,4,inc,Itype,21.33174448931936,4,1,ABC,22.293849590055416,,Y
523,1,2,neg,Stype,8.580041364264543,3,2,GHI,55.85470581206003,116,N
524,0,4,inc,Stype,34.92422561491601,2,0,GHI,21.989787121397196,363,Y
525,0,4,dec,SBtype,19.98209854566032,3,1,GHI,56.90205008138048,363,Y
526,1,3,sub,SBtype,3.5042532738246157,3,0,YZ,3.4138768908245165,7,N
527,1,1,or,SBtype,32.378136962503255,4,0,JKL,24.332950582281253,7,N
528,0,1,dec,Stype,5.760671040932586,4,0,ABC,7.74836443310498,363,N
529,1,1,jmp,Itype,11.575343896345496,4,0,YZ,47.0586664014217,,Y
530,1,0,inc,Rtype,35.51655578545801,2,1,PQR,44.390428892406376,,Y
531,0,3,neg,SBtype,37.861052071300136,4,0,DEF,55.24418546255575,,Y
532,0,4,idiv,SBtype,6.864783113897888,0,1,ABC,59.21793180851998,116,Y
533,0,3,mov,Rtype,5.142138802093483,2,2,PQR,49.664074965633375,,Y
534,0,1,sub,SBtype,39.719666285118656,3,2,PQR,27.537127533935784,294,Y
535,1,3,dec,Itype,27.23391232774634,2,1,JKL,3.229539530113763,363,N
536,0,4,dec,SBtype,31.907311635826147,4,3,GHI,48.23469710943851,363,Y
537,1,3,push,SBtype,14.052176427846575,0,3,ABC,40.90025937269764,,Y
538,1,4,and,Itype,2.6680042221259015,1,2,ABC,43.866909224115986,363,Y
539,0,0,imul,Stype,4.145597373826546,0,1,JKL,39.3769307230964,,N
540,0,2,cmp,SBtype,19.34426412875827,4,1,JKL,8.61705738407351,7,Y
541,0,2,jmp,Itype,33.482338994278166,4,3,VWX,45.79778809040045,116,Y
542,1,0,dec,Rtype,21.35557566775047,0,3,MNO,16.444508482474028,363,N
543,0,2,ret,Stype,25.346162762205804,0,1,ABC,10.344372971580007,294,Y
544,1,4,or,Itype,17.665795663933544,1,3,VWX,39.168538457241,363,N
545,0,3,not,Rtype,14.760610710336636,1,0,VWX,28.365839031169195,7,N
546,1,3,xor,Stype,7.50718816315556,2,1,ABC,10.256997139859944,294,Y
547,0,1,add,Stype,28.535990871385533,2,2,DEF,50.86564292790221,7,Y
548,0,1,xor,Itype,33.57590993457203,1,1,VWX,11.01392792333355,,N
549,1,1,add,SBtype,24.128561046066054,1,2,MNO,44.99859602917754,294,N
550,0,0,call,Stype,36.385365449787436,3,2,ABC,11.794395667924803,,Y
551,0,4,mov,Itype,39.406373747635456,3,0,GHI,24.896051595200735,294,Y
552,1,2,jmp,Rtype,37.411721100147595,0,1,VWX,34.38015712020231,116,Y
553,0,0,or,Rtype,8.305468942467925,1,3,MNO,6.57802118119813,363,N
554,1,4,imul,Stype,34.82055900382044,3,3,ABC,1.6099437216984502,7,N
555,1,4,or,Stype,6.998368658246155,4,3,ABC,54.392169203733125,116,N
556,0,1,shl,Itype,4.41833299350384,3,0,ABC,35.799288494054636,294,Y
557,1,2,sub,Rtype,17.330959474117424,0,1,YZ,25.59144639925205,,Y
558,0,1,not,Stype,25.67636123683235,3,3,YZ,56.809191364180336,363,Y
559,1,0,not,Rtype,32.15705133025424,4,0,GHI,15.073587784168742,7,Y
560,1,2,pop,Stype,13.477838773138199,0,3,JKL,7.975124297253711,294,Y
561,0,3,idiv,Rtype,0.905755660105827,3,3,ABC,37.321868419723025,116,N
562,1,2,cmp,Stype,24.18872735132102,1,0,YZ,29.16099336967347,7,Y
563,0,1,dec,Stype,34.42136591170184,2,0,DEF,7.515956429942143,294,Y
564,0,2,ret,Rtype,1.7650448577111044,4,0,ABC,8.958561175593493,,Y
565,1,3,mov,Itype,4.124341093851509,2,3,MNO,35.94626089627005,294,N
566,1,1,and,Stype,5.785216581926278,4,1,STU,44.54151623854392,,Y
567,0,1,add,Itype,38.09109790271437,4,2,MNO,24.292557907278805,363,N
568,1,2,pop,Itype,1.2411755282282222,1,0,STU,6.592451410734705,363,Y
569,0,4,ret,Itype,17.78618647520071,2,3,ABC,36.73818741579674,,N
570,0,3,shl,SBtype,2.3052743278397836,2,0,DEF,0.5906440101718591,116,Y
571,0,2,call,SBtype,18.955166758144216,4,1,DEF,27.872839417800698,363,N
572,0,4,not,Stype,3.424479380259764,3,3,JKL,14.010869592124024,363,Y
573,1,4,and,Rtype,30.496021252460828,3,2,MNO,20.581889485877166,7,N
574,1,0,mov,Stype,35.72564881732167,3,3,GHI,4.351228252707808,363,N
575,0,2,jne,Rtype,19.2297774204234,3,3,GHI,40.73277589948891,116,N
576,1,2,neg,Itype,22.237136093116682,4,1,GHI,37.31163981656986,7,N
577,0,3,add,SBtype,27.632046943981518,0,1,VWX,47.50653322699822,294,Y
578,1,4,pop,Itype,32.12691317440169,2,0,JKL,24.096666873268845,294,N
579,1,2,neg,Rtype,29.726853279360498,3,3,GHI,48.56790611285781,,Y
580,1,1,pop,Rtype,2.775090409120442,1,2,JKL,0.0613518529473045,116,N
581,1,0,ret,Stype,25.13443374698317,2,0,GHI,32.50416410731967,7,N
582,1,4,or,SBtype,14.369856137707945,4,3,MNO,10.86170762931985,363,N
583,0,0,or,SBtype,7.520839520542939,3,2,JKL,44.036404548565685,116,Y
584,1,3,idiv,Rtype,15.902516420165323,3,1,MNO,3.473600933769676,7,Y
585,0,4,jmp,Itype,12.087617625725553,2,3,DEF,35.47046118105024,,Y
586,1,2,or,Itype,4.699913092867631,3,2,STU,19.74225792371916,,N
587,0,3,shl,Rtype,30.497888951231683,3,3,STU,34.902342591815355,294,Y
588,0,4,jmp,Stype,38.51362949519856,3,2,GHI,3.464555774295164,,N
589,0,4,shl,Itype,34.105956625573754,1,2,GHI,54.78367601767806,,Y
590,1,3,jmp,Stype,9.951318461610366,2,1,JKL,53.68946037145372,7,Y
591,1,2,shl,Itype,8.414352115160547,1,2,YZ,0.8078735722979968,,N
592,1,1,jmp,Itype,3.355036959736988,2,1,PQR,44.07193513480918,,N
593,1,4,idiv,Stype,15.727570752572259,1,3,YZ,40.3864001680171,116,N
594,1,0,neg,Rtype,34.93806863713919,3,2,MNO,41.984838464365616,363,N
595,1,4,inc,SBtype,10.589150280937577,0,2,ABC,33.1282985387359,363,Y
596,1,1,sub,Itype,23.659817652882612,1,1,PQR,42.761232009751964,7,Y
597,0,2,and,SBtype,14.040135533898761,2,0,JKL,27.56933521062835,363,N
598,1,1,mov,Stype,19.020886052541318,3,0,JKL,59.93619473131901,,N
599,0,1,neg,Itype,22.34274902549377,3,1,YZ,36.70267014933409,,Y
600,1,1,inc,Stype,23.78994588734489,2,2,STU,48.609064072965104,116,Y
